General deg, rldeg, rrdeg, fldeg, frdeg,a,b,c,d,f,g,w,z,p,m,gg,sa,asa
18.227272033691406,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.258935928344727,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.28365135192871,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.30666732788086,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.30801010131836,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.31694984436035,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.32697868347168,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.339839935302734,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.34369659423828,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.34642219543457,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.35260772705078,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.362884521484375,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.375398635864258,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.41590690612793,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.461448669433594,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.493263244628906,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495742797851562,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495742797851562,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495756149291992,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495756149291992,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495756149291992,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495756149291992,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495756149291992,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495756149291992,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495756149291992,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495756149291992,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495756149291992,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495756149291992,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495756149291992,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495756149291992,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495756149291992,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.49589729309082,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.49589729309082,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.49589729309082,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.49589729309082,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495939254760742,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495939254760742,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.495939254760742,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.498083114624023,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.5037841796875,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.518938064575195,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.549001693725586,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.568462371826172,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.589675903320312,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.600337982177734,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.607067108154297,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.69659996032715,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.787086486816406,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.925233840942383,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.496170043945312,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.496170043945312,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.4962100982666,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.4962100982666,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.4962100982666,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.4962100982666,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.4962100982666,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.4962100982666,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.496253967285156,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.50089454650879,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.508085250854492,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.53682518005371,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.563579559326172,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.583988189697266,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.602947235107422,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.60564422607422,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.646194458007812,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.709585189819336,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.767871856689453,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.780780792236328,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.78174591064453,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.802141189575195,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.854232788085938,14,12,23,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.901119232177734,14,12,24,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.940876007080078,14,12,24,18,0,0,0,0,0,0,0,0,0,0,0,0,1

18.98270606994629,14,12,24,18,0,0,0,0,0,0,0,0,0,0,0,0,1

19.029651641845703,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.079225540161133,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.127912521362305,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.166358947753906,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.17180633544922,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.185577392578125,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.192800521850586,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.19692039489746,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.197980880737305,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.197980880737305,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.197980880737305,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.201141357421875,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.241069793701172,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.288698196411133,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.32901382446289,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.3502254486084,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.366981506347656,14,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.384212493896484,15,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.403356552124023,15,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.418113708496094,15,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.43293571472168,15,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.444196701049805,15,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.454910278320312,15,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.48682403564453,15,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.489540100097656,15,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.489627838134766,15,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.499597549438477,15,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.506694793701172,15,12,24,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.555978775024414,15,12,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.61297607421875,15,12,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.65523338317871,15,12,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.683624267578125,15,12,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.716501235961914,15,12,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.75318717956543,15,12,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.767728805541992,15,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.774188995361328,15,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.77421760559082,15,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.774269104003906,15,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.77455711364746,15,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.776321411132812,15,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.779516220092773,15,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.786664962768555,15,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.792484283447266,15,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.797771453857422,15,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.80251121520996,15,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.83808708190918,15,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.89849281311035,15,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

19.949522018432617,15,13,25,19,0,0,0,0,0,0,0,0,0,0,0,0,1

20.00008773803711,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.015148162841797,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.018476486206055,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.029199600219727,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.030603408813477,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.035480499267578,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.036331176757812,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.036331176757812,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.04059410095215,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.098894119262695,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.15441131591797,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.202884674072266,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.259159088134766,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.314048767089844,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.349445343017578,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.353073120117188,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.353307723999023,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.353307723999023,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.353307723999023,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.353307723999023,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.353334426879883,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.353391647338867,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.353565216064453,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.356304168701172,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.361446380615234,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.366300582885742,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.38302993774414,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.41465950012207,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.44293975830078,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.472492218017578,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.501232147216797,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.51544761657715,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.524524688720703,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.525178909301758,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.525875091552734,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.534345626831055,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.552410125732422,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.576507568359375,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.634241104125977,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.648014068603516,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.672422409057617,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.686616897583008,15,13,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.700790405273438,15,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.714204788208008,15,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.729660034179688,15,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.745922088623047,15,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.764297485351562,15,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.783788681030273,15,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.789716720581055,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.791690826416016,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.7921199798584,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.79413414001465,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.80382537841797,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.822341918945312,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.83529281616211,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.847869873046875,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.863338470458984,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.87054443359375,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.874353408813477,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.887929916381836,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.92650604248047,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.952178955078125,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.971532821655273,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.972883224487305,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.983537673950195,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

20.994670867919922,16,13,26,20,0,0,0,0,0,0,0,0,0,0,0,0,1

21.006744384765625,16,13,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.008249282836914,16,13,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.009531021118164,16,13,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.017953872680664,16,13,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.027746200561523,16,13,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.04427719116211,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.087133407592773,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.125274658203125,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.15233039855957,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.153457641601562,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.15442657470703,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154508590698242,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154521942138672,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154521942138672,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154521942138672,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154537200927734,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154537200927734,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.154537200927734,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.15480613708496,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.160837173461914,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.17426109313965,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.20151138305664,16,14,26,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.22461700439453,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.246593475341797,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.261388778686523,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.267200469970703,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.32718849182129,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.396514892578125,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.467201232910156,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.481273651123047,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.485822677612305,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.52967071533203,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.577266693115234,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.621843338012695,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.671239852905273,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.723941802978516,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.77867889404297,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.83037567138672,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.88668441772461,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.922786712646484,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.92745590209961,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.945499420166016,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.95172882080078,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.951873779296875,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.951885223388672,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.952180862426758,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.952180862426758,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

21.971904754638672,16,14,27,21,0,0,0,0,0,0,0,0,0,0,0,0,1

22.019784927368164,17,14,27,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.063434600830078,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.09535026550293,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.11372947692871,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.13030242919922,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.14412498474121,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.156795501708984,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.174110412597656,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.187374114990234,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.202590942382812,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.214746475219727,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.223833084106445,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.223857879638672,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.224376678466797,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.23065757751465,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.258495330810547,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.316184997558594,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.361703872680664,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.399646759033203,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.430919647216797,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.466745376586914,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.506206512451172,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.522119522094727,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.522294998168945,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.52240562438965,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.522598266601562,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.524599075317383,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.52580451965332,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.5301513671875,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.53974723815918,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.546178817749023,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.54970932006836,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.56305694580078,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.62549591064453,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.681625366210938,17,14,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.739347457885742,17,15,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.77664566040039,17,15,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.776737213134766,17,15,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.780986785888672,17,15,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.789878845214844,17,15,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.792512893676758,17,15,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.793609619140625,17,15,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.79391098022461,17,15,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.79410743713379,17,15,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.82859992980957,17,15,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.894739151000977,17,15,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.948694229125977,17,15,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

22.99994468688965,17,15,28,22,0,0,0,0,0,0,0,0,0,0,0,0,1

23.03326988220215,17,15,28,23,0,0,0,0,0,0,0,0,0,0,0,0,1

23.052303314208984,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,0,1

23.053993225097656,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,0,1

23.054031372070312,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,0,1

23.054044723510742,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,0,1

23.054059982299805,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,0,1

23.054059982299805,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,0,1

23.054059982299805,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,0,1

23.054059982299805,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,0,1

23.054059982299805,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,0,1

23.054059982299805,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,0,1

23.05898666381836,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,0,1

23.06370735168457,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,1,1

23.07291030883789,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,1,1

23.114343643188477,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,1,1

23.1513671875,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,1,1

23.176097869873047,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,1,1

23.20380210876465,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,1,1

23.219465255737305,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,1,1

23.233396530151367,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,1,1

23.234771728515625,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,1,1

23.23516845703125,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,1,1

23.23888397216797,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,1,1

23.26177406311035,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,1,1

23.283639907836914,17,15,29,23,0,0,0,0,0,0,0,0,0,0,0,1,1

